chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr1	240800373	240883022	chr1.7967	3.65832640362682	0.000888198038053245	0.979192452419267	1275	41776	2061	43822	1.54	50.55	2.49	53.02
chr1	240883479	240902441	chr1.7968	2.17936104952117	0.000945186270581061	0.96755215694547	801	10857	848	11544	4.22	57.26	4.47	60.88
chr1	240903153	240906133	chr1.7969	4.11529582261168	0.000939625931995084	0.958	29	1526	0	1526	0.97	51.21	0	51.21
chr1	240906378	240906890	chr1.7970	6.72687809655393	0.0003500115234375	0.958	0	0	0	0	0	0	0	0
chr1	241527671	241585195	chr1.7976	6.61785511320762	0.00117421691405841	0.966805715875113	556	31502	575	31901	0.97	54.76	1	55.46
chr1	242688346	242692646	chr1.7996	22.7400037115742	0.00191183614307932	0.975	34	1449	105	1558	0.79	33.7	2.44	36.23
chr1	242692740	242693590	chr1.7997	60.9469848780084	0.00254479268292683	0.975	130	642	0	642	15.29	75.53	0	75.53
chr1	242693889	242720650	chr1.7998	28.0147760956796	0.000837509326352854	0.974647023653825	402	11495	821	12321	1.5	42.95	3.07	46.04
chr1	242721129	242819140	chr1.7999	1.13169379421481	0.00103851943560579	0.96950681046005	902	60102	1011	61173	0.92	61.32	1.03	62.41
chr1	242823653	242916161	chr1.8001	8.13044625450895	0.00132680713369692	0.961611547109439	2467	52124	1080	53159	2.67	56.35	1.17	57.46
chr1	244348408	244350603	chr1.8030	26.5652005978471	0.00134747266959492	0.954197266514807	59	455	316	771	2.69	20.73	14.4	35.13
chr1	244351014	244355174	chr1.8031	85.3359148529937	0.00210810803732691	0.956219951923077	286	1455	292	1944	6.88	34.98	7.02	46.73
chr1	244355774	244358500	chr1.8032	282.106163501996	0.00133865937617437	0.969	106	2028	31	2028	3.89	74.39	1.14	74.39
chr1	244358580	244389913	chr1.8033	112.480738534455	0.00116776470764169	0.96299553186736	239	9783	2373	12099	0.76	31.22	7.57	38.61
chr1	244393621	244394014	chr1.8036	1.72464261717576	0.00243010080645161	0.969	0	285	0	285	0	72.52	0	72.52
chr1	244394418	244430164	chr1.8040	3.07510548320073	0.00130591829063419	0.957569770044201	369	17708	1131	18778	1.03	49.54	3.16	52.53
chr1	244430891	244470098	chr1.8041	3.75119379243114	0.00140485989416412	0.963309128471956	1803	23093	1047	24382	4.6	58.9	2.67	62.19
chr1	244470647	244471909	chr1.8044	11.6811274051741	0.00192727321016166	0.964	0	1115	0	1115	0	88.35	0	88.35
chr1	244488484	244506154	chr1.8045	6.60077239661913	0.00195960532674772	0.96013571024335	472	12610	285	12889	2.67	71.36	1.61	72.94
chr1	244506292	244515936	chr1.8047	4.41765669270772	0.00115227560538117	0.95335866860224	103	5184	60	5244	1.07	53.75	0.62	54.38
chr1	244899521	244979087	chr1.8055	30.487587169083	0.00135958154862067	0.957377648744439	3400	58509	255	59028	4.27	73.54	0.32	74.19
chr1	245034028	245050253	chr1.8063	18.103369481401	0.000722359990791897	0.957988474576271	251	8997	94	9120	1.55	55.45	0.58	56.21
chr1	245288621	245289926	chr1.8067	5.85464834856822	0.000205080140186916	0.964	102	931	0	931	7.82	71.34	0	71.34
chr1	245290548	245291121	chr1.8069	11.9977031023193	0	0.964	0	405	0	405	0	70.68	0	70.68
chr1	245291515	245292435	chr1.8071	10.1028910152112	0.0025376115720524	0.964	0	816	0	816	0	88.7	0	88.7
chr1	245295109	245296824	chr1.8072	3.38400754611501	0.0018135684370258	0.964	0	766	14	766	0	44.66	0.82	44.66
chr1	245297185	245300747	chr1.8073	2.03086479608835	0.0018924814717477	0.963944974733296	83	3338	0	3391	2.33	93.71	0	95.2
chr2	10000	12335	chr2.38302	NA	0.00524164365325077	-1	1286	2284	0	2323	55.07	97.82	0	99.49
chr2	2424863	2435861	chr2.38318	NA	0.00109263841930806	0.968987997817785	152	8618	36	8671	1.38	78.36	0.33	78.84
chr2	2435979	2437494	chr2.38321	NA	0.000444834377387319	0.97	0	218	0	218	0	14.39	0	14.39
chr2	2437700	2441579	chr2.38322	NA	0.00131945044352454	0.969661768497035	71	1275	0	1276	1.83	32.87	0	32.9
chr2	2441785	2465868	chr2.38323	NA	0.00092998952327595	0.969	228	17112	14	17212	0.95	71.05	0.06	71.47
chr2	2466402	2467786	chr2.38324	NA	0.00125369608510638	0.969	7	1272	0	1279	0.51	91.91	0	92.41
chr2	2468181	2468480	chr2.38325	NA	0.00218596989966555	0.968	0	77	0	77	0	25.75	0	25.75
chr2	2469010	2473735	chr2.38328	NA	0.00278117864550264	0.96706201058201	206	1952	35	2193	4.36	41.31	0.74	46.41
chr2	2474362	2496520	chr2.38330	NA	0.00172709431709406	0.964704711616572	355	10196	464	10774	1.6	46.01	2.09	48.62
chr2	2497856	2500963	chr2.38331	NA	0.00110962922966163	0.971693916961699	0	538	24	562	0	17.32	0.77	18.09
chr2	2501298	2539932	chr2.38332	NA	0.00140745354540821	0.976548739452296	636	13609	680	14429	1.65	35.23	1.76	37.35
chr2	2539950	2569913	chr2.38334	1.2685722301761	0.00113036289607484	0.987883256015753	1359	14982	50	15640	4.54	50	0.17	52.2
chr2	2570455	2572856	chr2.38335	7.71345066830636	0.00124929733791327	0.988	0	390	0	390	0	16.24	0	16.24
chr2	2574148	2574618	chr2.38337	6.00999349591147	0.0029035785106383	0.988	0	0	0	0	0	0	0	0
chr2	2574825	2583802	chr2.38339	2.0313391663269	0.00107132169259073	0.988	2113	3650	57	4051	23.54	40.66	0.63	45.13
chr2	2585281	2616874	chr2.38340	7.51893932956595	0.00231137031365163	0.983624473775837	518	18958	335	19513	1.64	60.01	1.06	61.76
chr2	2637735	2638363	chr2.38343	11.9860409160077	0.00331442275042445	0.982828025477707	127	196	0	292	20.22	31.21	0	46.5
chr2	2638917	2640068	chr2.38344	8.00843051403834	0.00131937490636704	0.985679409209383	57	574	0	574	4.95	49.87	0	49.87
chr2	2641137	2642900	chr2.38346	4.35153386905842	0.00217980646625071	0.987152580828134	104	170	0	274	5.9	9.64	0	15.54
chr2	2643402	2645760	chr2.38347	4.62937903947971	0.00108802397196262	0.987636132315522	0	633	107	740	0	26.84	4.54	31.38
chr2	2660402	2660867	chr2.38348	95.2879129670975	4.88759139784946e-05	0.979251612903226	0	0	0	0	0	0	0	0
chr2	2660959	2664324	chr2.38349	170.742754489675	0.00123787783295711	0.988308766716196	0	2121	0	2121	0	63.03	0	63.03
chr2	2664864	2677115	chr2.38350	119.184347647183	0.00112548287560582	0.993735450167333	801	3455	0	4182	6.54	28.2	0	34.14
chr2	2706019	2709256	chr2.38356	3.93672107367516	0.00147936473354232	0.993387704664813	0	260	83	343	0	8.03	2.56	10.6
chr2	2709934	2720363	chr2.38357	14.1231018137491	0.00204923958163265	0.993086106050436	132	2333	379	2770	1.27	22.37	3.63	26.56
chr2	2720697	2726139	chr2.38358	2.48780683428192	0.00297498864459389	0.994	984	1819	107	2353	18.08	33.43	1.97	43.24
chr2	2726835	2727594	chr2.38359	3.46514436422658	0.000351628571428571	0.994	0	204	0	204	0	26.88	0	26.88
chr2	2727977	2733679	chr2.38361	1.18602296483073	0.00149432233849869	0.993229743949491	0	3052	0	3052	0	53.53	0	53.53
chr2	2740760	2741450	chr2.38363	0.967909846733323	0.00336446458333333	0.993	77	133	0	133	11.16	19.28	0	19.28
chr2	2774806	2776298	chr2.38368	10.2079323388635	0.00119070303867403	0.994	0	240	0	240	0	16.09	0	16.09
chr2	2776807	2789206	chr2.38370	3.39570711515509	0.00107869962472636	0.994	2398	4038	133	6450	19.34	32.57	1.07	52.02
chr2	2799460	2817882	chr2.38378	4.78265668353708	0.00155806105664488	0.99388150037998	234	7170	159	7352	1.27	38.92	0.86	39.91
chr2	2830207	2835346	chr2.38379	0.916091629155492	0.00128862703180212	0.988	0	2152	53	2188	0	41.88	1.03	42.58
chr2	2835611	2837548	chr2.38380	3.62605766159643	0.00110660131440589	0.987759938048529	0	1225	0	1225	0	63.24	0	63.24
chr2	2842163	2851637	chr2.38382	5.02546327753083	0.00134783181975337	0.98621997044543	227	3288	147	3458	2.4	34.71	1.55	36.5
chr2	3129798	3135756	chr2.38400	2.41589853081749	0.000616991065365025	0.969321248741188	186	2549	61	2761	3.12	42.78	1.02	46.34
chr2	3823931	3825485	chr2.38460	4.07048921051233	0.00284742384665367	0.98528120978121	0	1183	0	1183	0	76.13	0	76.13
chr2	3825945	3826405	chr2.38461	2.26971649770995	0.00307251876379691	0.985	0	0	0	0	0	0	0	0
chr2	3848667	3853967	chr2.38465	1.33817937962786	0.00138235883956386	0.984431886792453	34	736	0	770	0.64	13.89	0	14.53
chr2	4372478	4429934	chr2.38472	1.95796404597375	0.000991879235648775	0.989099537037037	433	29399	655	30033	0.75	51.17	1.14	52.27
chr2	4464423	4470339	chr2.38474	1.91034089481453	0.000676940803872054	0.98952400270453	361	1489	40	1565	6.1	25.17	0.68	26.45
chr2	4470694	4493607	chr2.38476	12.1089321596279	0.00101407797647307	0.993366211321084	173	12207	0	12208	0.76	53.28	0	53.28
chr2	4525040	4561467	chr2.38478	13.1663492456549	0.00079510348213308	0.988834106569303	166	22760	384	23144	0.46	62.48	1.05	63.54
chr2	4562740	4575867	chr2.38479	13.1657499726525	0.000822255856613935	0.990203702292984	329	6064	327	6617	2.51	46.19	2.49	50.41
chr2	4654677	4675807	chr2.38482	2.10699611958027	0.00106499494065108	0.97568651206815	220	10718	0	10727	1.04	50.72	0	50.77
chr2	4734596	4736151	chr2.38486	1.56859421534676	0.00138954862924282	0.96964501607717	8	49	0	49	0.51	3.15	0	3.15
chr2	4736831	4760430	chr2.38487	2.86579830019859	0.000864662317584164	0.973048646129073	239	9775	391	10152	1.01	41.42	1.66	43.02
chr2	4788306	4802821	chr2.38488	4.26743402448789	0.000802627564812763	0.97581729245608	145	6332	421	6808	1	43.62	2.9	46.9
chr2	4825243	4840596	chr2.38495	3.24441087273353	0.00168451844771994	0.991765322738227	54	7938	28	8020	0.35	51.7	0.18	52.24
chr2	4850368	4882121	chr2.38496	3.482505411675	0.00145608965163545	0.982272320725601	159	12725	420	13173	0.5	40.07	1.32	41.49
chr2	4924222	5005382	chr2.38498	4.47922016559022	0.00135370888564743	0.99040680137999	1612	35757	1029	36993	1.99	44.06	1.27	45.58
chr2	5224308	5250634	chr2.38505	6.54985196698003	0.00152848162198391	0.99222392311783	89	18988	0	19019	0.34	72.13	0	72.24
chr2	5252644	5280162	chr2.38506	19.2444950678875	0.00124136519740291	0.991794461806817	713	12954	250	13356	2.59	47.07	0.91	48.54
chr2	5281002	5310595	chr2.38507	2.30586814388375	0.000982515499170233	0.993833609299496	398	17902	237	18278	1.34	60.49	0.8	61.76
chr2	5310848	5311951	chr2.38508	1.53726146574986	0.000838409700815957	0.994	0	0	0	0	0	0	0	0
chr2	5313164	5325358	chr2.38509	1.18525735847563	0.000379203440688138	0.993858701000492	225	6382	0	6578	1.85	52.34	0	53.94
chr2	5435584	5442841	chr2.38517	0.968270040665348	0.00155626157218443	0.992442744935924	149	3322	30	3427	2.05	45.78	0.41	47.22
chr2	5442847	5443221	chr2.38518	1.79862726289788	0.00113442901234568	0.993	0	196	0	196	0	52.41	0	52.41
chr2	5443778	5447385	chr2.38521	1.13322403381153	0.00107445009797518	0.993	153	3346	0	3352	4.24	92.76	0	92.93
chr2	5449921	5486920	chr2.38523	2.81887861410601	0.00103001107815558	0.988376604773102	525	11761	852	12678	1.42	31.79	2.3	34.27
chr2	5488525	5497668	chr2.38524	2.19793992151634	0.000693242956764296	0.988366291151701	64	3181	43	3262	0.7	34.79	0.47	35.68
chr2	5713321	5736113	chr2.38526	256.428164840493	0.00115304615951282	0.9730505001755	273	11732	215	11964	1.2	51.47	0.94	52.49
chr2	5737304	5741868	chr2.38527	1.84411421954383	0.000574334059097978	0.970990578439965	161	2511	0	2511	3.53	55.02	0	55.02
chr2	5968121	6007837	chr2.38528	5.45454323824908	0.00179610879307038	0.960899184207876	602	18652	260	19085	1.52	46.96	0.65	48.05
chr2	6024522	6047947	chr2.38535	2.17218837662833	0.000920062491724345	0.976611995731057	378	11397	699	12088	1.61	48.65	2.98	51.6
chr2	6048363	6062745	chr2.38536	2.46451734924151	0.000857822015285301	0.980076136837714	58	5971	649	6609	0.4	41.52	4.51	45.95
chr2	6063807	6072818	chr2.38537	2.74241167929867	0.000999147022347023	0.978717012540229	43	3127	373	3500	0.48	34.7	4.14	38.84
chr2	6120819	6122109	chr2.38538	6.57116546380359	0.000413581560891938	0.975	48	99	0	99	3.72	7.67	0	7.67
chr2	6216609	6290647	chr2.38546	2.32553826615159	0.00183259005910621	0.969664280504606	1796	39238	1333	40562	2.43	53	1.8	54.79
chr2	6343183	6356672	chr2.38548	9.60349655796268	0.00186909740829346	0.979496256208763	124	6139	87	6230	0.92	45.51	0.64	46.19
chr2	6356946	6377928	chr2.38551	1.22630516988135	0.00149215131627735	0.99138852349633	132	9270	341	9662	0.63	44.18	1.63	46.05
chr2	6379397	6380155	chr2.38552	1.07639530357686	0.000713738918205805	0.993	0	195	0	195	0	25.73	0	25.73
chr2	6402469	6417482	chr2.38556	3.21316277630722	0.00154047908167412	0.99290195164191	277	10807	0	10873	1.85	71.98	0	72.42
chr2	6420640	6422481	chr2.38557	2.22447611678304	0.00152402983735278	0.990952743074416	44	534	0	541	2.39	29.01	0	29.39
chr2	6423021	6425080	chr2.38558	2.02574050121765	0.00197113820689655	0.988687226809131	132	438	22	461	6.41	21.27	1.07	22.39
chr2	6425573	6426379	chr2.38560	1.68438968415622	0.000661235668789809	0.983456575682382	0	566	0	566	0	70.22	0	70.22
chr2	6426929	6430008	chr2.38561	1.19683408227962	0.00116412471122112	0.979430009743423	40	636	443	1079	1.3	20.66	14.39	35.04
chr2	6430466	6442447	chr2.38562	1.09138960638063	0.00130828255181197	0.991100075118938	177	6882	154	7036	1.48	57.44	1.29	58.73
chr2	6443005	6453085	chr2.38563	1.06740738238578	0.00109611271939822	0.982538095238095	662	3844	652	4487	6.57	38.13	6.47	44.51
chr2	6517808	6618768	chr2.38566	3.82682506418875	0.0012480769527169	0.983759449286846	1460	42095	2830	44556	1.45	41.69	2.8	44.13
chr2	6645479	6757333	chr2.38574	4.49923940013421	0.00106729388939474	0.975453421424357	2277	53252	2365	55930	2.04	47.61	2.11	50
chr2	6805395	6861883	chr2.38582	11.2041316157164	0.00111484055629475	0.972781475711656	905	30437	650	31029	1.6	53.88	1.15	54.93
chr2	6910442	6912947	chr2.38584	23.8954539213534	0.000682959880239521	0.975187225548902	0	173	304	477	0	6.91	12.14	19.04
chr2	6913485	6932779	chr2.38585	7.46038095825664	0.000980693850883936	0.980456359489997	615	9064	199	9457	3.19	46.98	1.03	49.02
chr2	6933376	6934758	chr2.38586	10.7088679759442	0.000192427785817656	0.97983502170767	0	132	27	159	0	9.55	1.95	11.51
chr2	6935630	6960491	chr2.38587	8.40202567931588	0.00201061773144938	0.972478058002494	578	6872	468	7548	2.32	27.64	1.88	30.36
chr2	6963075	6965588	chr2.38595	6.34512687470425	0.000147453889835321	0.963910863509749	82	1348	144	1431	3.26	53.64	5.73	56.94
chr2	6965919	6968426	chr2.38597	49.811352393484	0.000596136856800957	0.958302752293578	0	901	180	1028	0	35.94	7.18	41.01
chr2	7049678	7050040	chr2.38603	1.18104953122942	0	0.951	0	129	0	129	0	35.64	0	35.64
chr2	7050603	7052406	chr2.38606	2.19083101559608	0.000901565777525539	0.951	0	388	0	388	0	21.52	0	21.52
chr2	7256462	7266094	chr2.38621	7.94319520766759	0.00161833972237053	0.952719476744186	1205	2620	265	2918	12.51	27.2	2.75	30.29
chr2	7404503	7407002	chr2.38675	34.2410514541667	0.0020479985543164	0.97081112444978	0	320	361	681	0	12.81	14.45	27.25
chr2	7451972	7460605	chr2.38683	2.13289636675322	0.000625218065101803	0.976	25	4718	69	4730	0.29	54.65	0.8	54.79
chr2	7460773	7464138	chr2.38687	16.8670989165018	0.000558647501836885	0.976776820208024	0	1167	247	1414	0	34.68	7.34	42.02
chr2	7514312	7514745	chr2.38694	94.6416322668272	0.000695011547344111	0.963	0	0	0	0	0	0	0	0
chr2	7515086	7516128	chr2.38695	98.9174842409291	0.000293825047984645	0.963	0	500	84	584	0	47.98	8.06	56.05
chr2	7516710	7517095	chr2.38696	104.053660627066	0.000622211168831169	0.965833766233766	0	0	0	0	0	0	0	0
chr2	7517564	7518277	chr2.38697	6.01252319497086	0.00124021823281907	0.972117812061711	0	55	0	55	0	7.71	0	7.71
chr2	7518784	7522951	chr2.38698	15.9775772518523	0.00176475414922433	0.986043916486681	75	1425	166	1591	1.8	34.2	3.98	38.18
chr2	7523174	7542761	chr2.38699	10.9569040015172	0.00140990418861144	0.958892632868739	254	9188	817	9881	1.3	46.91	4.17	50.45
chr2	7560802	7561391	chr2.38701	7.00977653028339	0.000228356802721088	0.981157894736842	0	0	190	190	0	0	32.26	32.26
chr2	7645151	7660049	chr2.38706	13.931476485233	0.0012268809220104	0.984095046314942	35	4964	239	5203	0.23	33.32	1.6	34.92
chr2	7812377	7852826	chr2.38716	7.81308366467012	0.00107933065910866	0.987253183020594	416	16688	1535	18212	1.03	41.26	3.79	45.02
chr2	7854638	7856788	chr2.38718	1.019916906813	0.000652476740139211	0.983197209302325	0	685	20	705	0	31.86	0.93	32.79
chr2	7857177	7865931	chr2.38719	9.4860138016695	0.00100753840091704	0.964814142106466	49	3614	187	3801	0.56	41.28	2.14	43.42
chr2	7902299	7952740	chr2.38723	21.270974456625	0.000814347477570231	0.974720187942349	1056	24210	951	25256	2.09	48	1.89	50.07
chr2	7984106	7985035	chr2.38730	3.38887724950588	0.000963665554359526	0.993	0	179	0	179	0	19.27	0	19.27
chr2	7985616	7987483	chr2.38731	11.2099712165871	0.00124608685064935	0.992917514729513	0	895	0	895	0	47.94	0	47.94
chr2	7988054	7990879	chr2.38732	10.1405419950123	0.00149361066907776	0.990501238938053	37	479	173	652	1.31	16.96	6.12	23.08
chr2	7991423	8001808	chr2.38733	3.167084528709	0.00106624719276705	0.983892537313433	144	4951	343	5246	1.39	47.67	3.3	50.52
chr2	8002344	8007842	chr2.38734	5.34603488798286	0.00148782612991381	0.978075118224809	38	2889	91	3017	0.69	52.55	1.66	54.87
chr2	8557499	8579430	chr2.38735	76.4061659256923	0.00101696188713657	0.984900460535315	325	10550	293	10954	1.48	48.11	1.34	49.95
chr2	8579594	8602344	chr2.38736	1.30454211895866	0.00116473741214542	0.978781758241759	259	7954	792	8786	1.14	34.96	3.48	38.62
chr2	8602526	8604257	chr2.38737	94.9053017892052	0.000350167183462532	0.9782570768342	85	388	72	463	4.91	22.41	4.16	26.75
chr2	8604452	8611032	chr2.38738	465.705046229203	0.0015580261645547	0.978547720364742	57	3445	106	3541	0.87	52.36	1.61	53.81
chr2	8611633	8611836	chr2.38739	805.991905136613	0.0027011236453202	0.977	0	0	0	0	0	0	0	0
chr2	8612335	8616533	chr2.38741	472.987829990762	0.000535572896203876	0.974195331110053	37	880	349	1266	0.88	20.96	8.31	30.16
chr2	8617351	8622812	chr2.38742	10.6082752967408	0.000702932862864772	0.976468961728621	99	1485	238	1723	1.81	27.19	4.36	31.55
chr2	8623003	8626568	chr2.38743	32.7594246205534	0.000623200926211794	0.979150350631136	53	1446	69	1529	1.49	40.56	1.94	42.89
chr2	8627131	8628131	chr2.38744	27.5657356566703	0.000416665243004418	0.977199	0	419	15	434	0	41.9	1.5	43.4
chr2	8628340	8629105	chr2.38745	19.4779046109016	0.00045895137254902	0.974887581699346	0	0	78	78	0	0	10.2	10.2
chr2	8629950	8630473	chr2.38754	8.4446655571686	0.000637347992351816	0.976516252390057	0	122	0	122	0	23.33	0	23.33
chr2	8631067	8643501	chr2.38755	1.5868669775824	0.000743342974412715	0.972205163262023	81	3572	542	4121	0.65	28.73	4.36	33.14
chr2	8653072	8658902	chr2.38758	1.32957512644922	0.000738882526775089	0.973321269296741	178	2012	218	2219	3.05	34.51	3.74	38.06
chr2	8659570	8667826	chr2.38759	3.09409001389712	0.00104943111250786	0.965907340116279	0	2998	463	3461	0	36.31	5.61	41.92
chr2	8668178	8671460	chr2.38762	3.48656995213935	0.000779608434163701	0.970417428397319	33	887	58	945	1.01	27.03	1.77	28.79
chr2	8671623	8671951	chr2.38763	3.38366285190558	0	0.974	0	328	31	328	0	100	9.45	100
chr2	8672407	8679085	chr2.38764	2.97181349898549	0.00141830483772198	0.973789607666966	0	1325	175	1476	0	19.84	2.62	22.1
chr2	8679248	8681264	chr2.38766	2.07010325699346	0.00160147777777778	0.975	262	103	62	418	13	5.11	3.08	20.73
chr2	8723922	8737518	chr2.38768	12.6661459923225	0.00208162198666269	0.963764489555752	1192	4435	26	4637	8.77	32.62	0.19	34.11
chr2	8737971	8741021	chr2.38770	60.864761580571	0.00167890486425339	0.964	193	430	13	636	6.33	14.1	0.43	20.85
chr2	8763072	8767203	chr2.38771	2.26013101702412	0.00152616258351893	0.957920600338901	157	1108	15	1119	3.8	26.82	0.36	27.09
chr2	8768134	8771443	chr2.38775	9.98426363772186	0.002229730102234	0.954575098216984	40	378	6	424	1.21	11.42	0.18	12.81
chr2	8771698	8773016	chr2.38776	47.4631534515489	0.000846936349574633	0.952	0	346	0	346	0	26.25	0	26.25
chr2	9848542	9852329	chr2.38857	2.11006065849375	0.00159898837719298	0.952	35	2269	6	2310	0.92	59.92	0.16	61
chr2	9852951	9857017	chr2.38859	3.06795385727202	0.0018540324009324	0.952	119	2155	14	2169	2.93	53	0.34	53.34
chr2	10406706	10417938	chr2.38875	3.58422770449433	0.00171002972645848	0.96515438034188	260	5530	112	5713	2.31	49.23	1	50.86
chr2	11082448	11107537	chr2.38919	43.3454134028319	0.00108149419067248	0.961997728088007	1148	9435	190	9744	4.58	37.61	0.76	38.84
chr2	11124108	11128433	chr2.38921	2.53791552992382	0.00132379039100434	0.962439768786127	57	1987	0	1995	1.32	45.94	0	46.13
chr2	11524961	11527660	chr2.38937	3.87818896298777	0.000696374207961007	0.951439792515747	49	1714	183	1887	1.82	63.51	6.78	69.91
chr2	11530504	11534106	chr2.38938	21.8139823885856	0.00101590684754522	0.957862853970017	0	1922	63	1977	0	53.36	1.75	54.89
chr2	11543203	11544468	chr2.38941	3.72801239415259	0.000552196358118361	0.958	0	1058	52	1058	0	83.64	4.11	83.64
chr2	11545079	11547603	chr2.38942	1.79077209425587	0.000794144071691177	0.953181854199683	0	825	354	1157	0	32.69	14.03	45.84
chr2	11547924	11550939	chr2.38943	1.02021073164577	0.000875849769094139	0.951478606965174	0	1485	0	1485	0	49.25	0	49.25
